Model,Accuracy,Precision,Recall,F1-Score,Kappa
VGG16,0.8903274942878904,0.8941753675886821,0.8903274942878904,0.8876762847471316,0.8818915640222533
VGG19,0.8446306169078446,0.8487485095396236,0.8446306169078446,0.8403486325767114,0.832681283493946
InceptionV3,0.913937547600914,0.9162461397852597,0.913937547600914,0.9132572152509408,0.9073178593448302
Xception,0.9063214013709063,0.9086370393819307,0.9063214013709063,0.9055768641833837,0.8991158369751805
MobileNetV2,0.9230769230769231,0.9230403628193526,0.9230769230769231,0.9228438475926055,0.9171596930836374
DenseNet121,0.9253617669459253,0.9266554104939068,0.9253617669459253,0.9249104019567173,0.919620547315396
DenseNet169,0.9390708301599391,0.9405032735307345,0.9390708301599391,0.9388140437117211,0.9343840382801422
NASNetMobile,0.9025133282559025,0.9052199674278768,0.9025133282559025,0.9020116398572701,0.8950142645020355
InceptionResNetV2,0.9093678598629094,0.9102698612943178,0.9093678598629094,0.9087098704008044,0.9023966227646054
OzNET,0.8111195734958111,0.8200667396523608,0.8111195734958111,0.8056017765639597,0.7965944576075
